ENSEMBL,gene_symbol,gene_name,baseMean,log2FoldChange,foldChange,lfcSE,stat,pvalue,padj
ENSG00000002745.13,WNT16,Wnt family member 16,3.2228951757742013,-2.120933206042281,0.229898155126304,4.344037714885727,NA,NA,NA
ENSG00000002746.15,HECW1,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1",8.873073127062717,3.0918713292319,8.52601343842069,1.8211341837436892,NA,NA,NA
ENSG00000002822.16,MAD1L1,mitotic arrest deficient 1 like 1,455.53564012533815,0.43062054689081236,1.3478131875308192,0.2591293559501244,1.6617976196170363,0.09655335969710847,1
ENSG00000002834.18,LASP1,LIM and SH3 protein 1,2649.78124501945,-1.6023605061112346e-4,0.9998889390010243,0.17843760400198877,-8.979948565625077e-4,0.9992835038645649,1
ENSG00000002919.15,SNX11,sorting nexin 11,337.9680056114788,0.4288594441254838,1.346168911159118,0.18874056541146428,2.272216591015015,0.023073431676467138,0.8245745503535948
ENSG00000002933.9,TMEM176A,transmembrane protein 176A,12098.433319476802,-0.2863130525066615,0.8199949599849831,0.2362394171986068,-1.2119613902787345,0.22552716047500307,1
ENSG00000003056.8,M6PR,"mannose-6-phosphate receptor, cation dependent",1892.5173957591671,0.130253418855608,1.0944859380170244,0.10819685435157274,1.2038558758128504,0.22864528871703277,1
ENSG00000003096.14,KLHL13,kelch like family member 13,182.10122522770237,0.028298651017975598,1.0198087708560095,0.30978510871404297,0.09134929414601904,0.9272150506246568,1
ENSG00000003137.9,CYP26B1,cytochrome P450 family 26 subfamily B member 1,36.33916405965622,0.8818909557933637,1.842789082345056,0.5468148696774818,1.6127779339898236,0.10679276175005416,1
ENSG00000003147.19,ICA1,islet cell autoantigen 1,208.23687328285064,-1.9300604958108631,0.26241816682508073,0.5053393291234766,-3.819335611891915,1.33811600464819e-4,0.04050402806292035
ENSG00000003249.15,DBNDD1,dysbindin domain containing 1,46.76958218197516,0.38380114523455466,1.3047750908102855,0.45200032997430356,0.8491169580703049,0.3958162150961936,1
ENSG00000003393.16,ALS2,alsin Rho guanine nucleotide exchange factor ALS2,1594.325032639778,-0.0951566992800158,0.9361705591250941,0.1011119917491266,-0.9411020160310288,0.34665258251529074,1
ENSG00000003400.15,CASP10,caspase 10,365.66233763494466,0.1189006520571277,1.0859070752038689,0.18247178159266475,0.6516111752695652,0.5146520366737308,1
ENSG00000003402.20,CFLAR,CASP8 and FADD like apoptosis regulator,2569.6879413246484,0.0069844408230343505,1.0048529832272497,0.14772600408059114,0.04727969775195453,0.9622903088316587,1
ENSG00000003436.16,TFPI,tissue factor pathway inhibitor,6933.1748094100185,-0.031384352202374226,0.9784809359755244,0.14759747913357,-0.21263474407969127,0.8316118692475332,1
ENSG00000003509.16,NDUFAF7,"NADH:ubiquinone oxidoreductase complex assembly factor 7",261.6708183872859,0.028047714742617164,1.0196314050559738,0.16572772231727373,0.16923972857674255,0.8656080815923378,1
ENSG00000003756.17,RBM5,RNA binding motif protein 5,1031.9782088860795,0.11982614877079172,1.0866039139864787,0.13633333318091906,0.8789204076143159,0.3794444327043777,1
ENSG00000003987.14,MTMR7,myotubularin related protein 7,17.02567685661759,1.6652663011386062,3.171721947508684,0.6377261902997461,2.611255937843626,0.009021035283896202,0.5313633593979292
ENSG00000003989.18,SLC7A2,solute carrier family 7 member 2,25349.154203825296,-0.022526801860402297,0.9845068833590006,0.2104827299785035,-0.10702446639067703,0.9147695698565117,1
ENSG00000004059.11,ARF5,ADP ribosylation factor 5,1221.2395284794468,-0.005855939241154458,0.9959491989441102,0.10733631702673692,-0.05455692354057363,0.9564914576494263,1
ENSG00000004139.14,SARM1,sterile alpha and TIR motif containing 1,145.00639944293715,0.12553239825256063,1.0909102373766688,0.24268597010557746,0.5172626921859115,0.6049727937358016,1
ENSG00000004142.12,POLDIP2,DNA polymerase delta interacting protein 2,4149.425447005632,-0.029848102548782653,0.97952342352470545,0.08473407662810158,-0.3522561847199465,0.7246461443736548,1
ENSG00000004399.13,PLXND1,plexin D1,1094.6450291391518,0.24229868582979833,1.1828758695199566,0.19418425530217248,1.247777197243692,0.21211266154268257,1
ENSG00000004455.17,AK2,adenylate kinase 2,3376.6369481463353,-0.05912800342263937,0.9598440948904411,0.09004548277605935,-0.6566459704557207,0.5114085827252342,1
ENSG00000004468.13,CD38,CD38 molecule,172.78757826775256,0.28616579680543125,1.2193952208598147,0.2961013481429584,0.9664454370105392,0.3338213371806945,1
ENSG00000004478.8,FKBP4,FKBP prolyl isomerase 4,2264.1996062412277,0.0216663726900398,1.0151313217335882,0.14083050823136198,0.15384715259598025,0.8777302539897431,1
ENSG00000004487.17,KDM1A,lysine demethylase 1A,837.6732482302052,-0.04523355398281308,0.9691329139391611,0.10505183745126043,-0.43058317760314774,0.6667714751490753,1
ENSG00000004534.15,RBM6,RNA binding motif protein 6,554.238539895745,0.16978947943331002,1.1248943261776534,0.1437052280820445,1.1815121947851017,0.2373993118774253,1
ENSG00000004660.15,CAMKK1,calcium/calmodulin dependent protein kinase kinase 1,26.181042220437945,0.3457018672415426,1.2707690578956878,0.41732973244143345,0.8283662542305374,0.40746311163018495,1
ENSG00000004700.16,RECQL,RecQ like helicase,409.7252103107216,0.051191963852278914,1.0361206197721509,0.1359823411536257,0.37646038020808104,0.706574664744648,1
ENSG00000004766.17,VPS50,VPS50 subunit of EARP/GARPII complex,385.8678403447786,-0.07827940158078929,0.9471866145964114,0.2546100745389447,-0.3074481703936496,0.7585022677404217,1
ENSG00000004776.13,HSPB6,heat shock protein family B (small) member 6,16.845371311919973,0.4927730311404238,1.4071469815722508,0.8783575791032381,NA,NA,NA
ENSG00000004777.18,ARHGAP33,Rho GTPase activating protein 33,9.245839070015226,-0.20042492636016487,0.870294192129931,1.052058030490898,-0.19050748205081913,0.8489114807232419,1
ENSG00000004779.10,NDUFAB1,"NADH:ubiquinone oxidoreductase subunit AB1",1254.703651044327,-0.13454874014811166,0.910954726101831,0.10307612111169653,-1.3053337542873815,0.19177922507576387,1
ENSG00000004799.8,PDK4,pyruvate dehydrogenase kinase 4,9256.239677982832,-0.4393510180629144,0.737466275870848,0.25947891277603174,-1.693205098489597,0.09041643446597637,1
ENSG00000004809.14,SLC22A16,solute carrier family 22 member 16,0.799980880916798,-0.9485711354394206,0.518145386030305,3.110601804724415,NA,NA,NA
ENSG00000004838.14,ZMYND10,zinc finger MYND-type containing 10,2.042772218074705,1.140167225697758,2.2040656946562285,1.5001856713517203,NA,NA,NA
ENSG00000004846.16,ABCB5,ATP binding cassette subfamily B member 5,0.6824371225927597,0,1,4.448632716089303,NA,NA,NA
ENSG00000004864.14,SLC25A13,solute carrier family 25 member 13,5288.382379423004,-0.09031447594183636,0.9393179761373809,0.13145380038366258,-0.6870434759454918,0.49205533187707545,1
ENSG00000004866.22,ST7,suppression of tumorigenicity 7,994.0491468625768,-0.07571906086856059,0.948869072481328,0.102890541604996,-0.7359185760655375,0.46178025163488706,1
ENSG00000004897.12,CDC27,cell division cycle 27,997.0646783348167,0.02490127530970061,1.0174100675959308,0.12122183073856627,0.20541906649969743,0.8372447249868095,1
ENSG00000004939.15,SLC4A1,solute carrier family 4 member 1 (Diego blood group),7.610788654267613,1.3203608363298274,2.49728562251061,1.0630366136900298,NA,NA,NA
ENSG00000004948.16,CALCR,calcitonin receptor,4.311185687976356,1.5085745102515893,2.845287646507581,1.4826836966904915,NA,NA,NA
ENSG00000004961.15,HCCS,holocytochrome c synthase,227.1295323549591,-0.2951254886479932,0.8150014387807065,0.14931253289480603,-1.9765620670028792,0.04809115348063403,0.9933322760666803
ENSG00000004975.12,DVL2,dishevelled segment polarity protein 2,223.99394381127698,-0.13871292230659876,0.9083291455165283,0.18786558751259624,-0.7383625928686816,0.46029413961103866,1
ENSG00000005001.10,PRSS22,serine protease 22,0.6139467975258273,-1.1804829498767337,0.4412037780985358,4.394706537027501,NA,NA,NA
ENSG00000005007.13,UPF1,UPF1 RNA helicase and ATPase,1551.427420439112,-0.009999804644389725,0.993092629911889,0.16603018753623167,-0.060228834242613466,0.951973380989741,1
ENSG00000005020.13,SKAP2,src kinase associated phosphoprotein 2,310.67134160778346,0.1636756601263427,1.1201373619028183,0.20586290923169157,0.7950711506856799,0.4265721151100455,1
ENSG00000005022.6,SLC25A5,solute carrier family 25 member 5,4820.456092273587,-0.017629544740384275,0.9878544901750699,0.13221893775393473,-0.13333600344901905,0.8939276551624306,1
ENSG00000005059.16,MCUB,mitochondrial calcium uniporter dominant negative subunit beta,34.160484823365834,0.2416126618230085,1.1823135272957652,0.4986528613573625,0.48453078393117927,0.628009222583328,1
ENSG00000005075.15,POLR2J,RNA polymerase II subunit J,605.0118459857052,0.0018946245135586788,1.0013141163349586,0.13902938450238067,0.013627511337549194,0.9891271556336058,1
ENSG00000005100.13,DHX33,DEAH-box helicase 33,280.80645180432373,-0.02476579013845905,0.9829801644654427,0.1534334107757554,-0.16141067328976036,0.8717699608291367,1
ENSG00000005102.14,MEOX1,mesenchyme homeobox 1,1.5074603474166117,0.19073251520718615,1.1413430752776006,2.333632643289395,NA,NA,NA
ENSG00000005108.16,THSD7A,thrombospondin type 1 domain containing 7A,99.13379063610881,-1.251630747885102,0.41997322321013564,0.5361482636202574,-2.334486247206437,0.019570275365301613,0.7692915583428095
ENSG00000005156.12,LIG3,DNA ligase 3,504.8089076455689,-0.29247341523453446,0.8165010152473959,0.21511652290909516,-1.3596046053520914,0.1739550800089708,1
ENSG00000005175.10,RPAP3,RNA polymerase II associated protein 3,287.4855610906489,-0.1801852368050964,0.8825896677065044,0.14916301809998514,-1.207975268268686,0.2270567755313753,1
ENSG00000005187.12,ACSM3,acyl-CoA synthetase medium chain family member 3,4499.602096390875,0.04132324364128893,1.0290572479181792,0.2379844995272513,0.1736383828500438,0.8621496650516012,1
ENSG00000005189.20,REXO5,RNA exonuclease 5,45.571744440106336,-0.5986449251045263,0.6603739311871865,0.41445294128404475,-1.4444219487255268,0.14862032038007744,1
ENSG00000005194.15,CIAPIN1,cytokine induced apoptosis inhibitor 1,432.0184708788439,0.023667672227599062,1.0165404841269856,0.1699048800261766,0.13929954350900736,0.8892134505920131,1
ENSG00000005206.17,SPPL2B,signal peptide peptidase like 2B,302.56902199937656,0.2576579771776278,1.1955363348016916,0.2135622507001564,1.2064771575168602,0.2276335614772849,1
ENSG00000005238.20,FAM214B,family with sequence similarity 214 member B,166.87254177569469,0.08923910354491826,1.063808967543909,0.20911005601646612,0.42675663353985827,0.6695565960054193,1
ENSG00000005243.10,COPZ2,COPI coat complex subunit zeta 2,409.70481921082165,-0.08807953834878382,0.9407742395235351,0.17524772667530478,-0.5026001764460871,0.6152454051994691,1
ENSG00000005249.13,PRKAR2B,protein kinase cAMP-dependent type II regulatory subunit beta,116.09461895406804,0.09175012021080785,1.0656621436998015,0.22129501911503152,0.4146054465108189,0.6784307603994582,1
ENSG00000005302.19,MSL3,MSL complex subunit 3,242.06689439491808,0.016134387195168944,1.0112462741612362,0.15766582860000575,0.10233280945170103,0.918492513820952,1
ENSG00000005339.15,CREBBP,CREB binding protein,1299.4228975143865,0.05423914654880528,1.038311370671428,0.19787139701061732,0.2741131228072086,0.7839976894001737,1
ENSG00000005379.17,TSPOAP1,TSPO associated protein 1,116.94152184885341,-0.3201166135739695,0.8010051294318551,0.47013416383886636,-0.6809048101505045,0.4959317242445215,1
ENSG00000005381.8,MPO,myeloperoxidase,6.421594404075126,-1.1252657156777148,0.4584175824428442,0.9506886493009092,NA,NA,NA
ENSG00000005421.9,PON1,paraoxonase 1,20656.454591668804,-0.13680039981612294,0.909534079232334,0.17339168270894517,-0.7889674849384543,0.4301310108159457,1
ENSG00000005436.14,GCFC2,GC-rich sequence DNA-binding factor 2,519.5143136398651,-0.33917854055369995,0.7904912833953659,0.1848462689866826,-1.8349222973937134,0.06651720337110419,1
ENSG00000005448.17,WDR54,WD repeat domain 54,20.10726235748424,0.22050586425562702,1.1651420583780778,0.4089999326062179,0.5391342312712027,0.5897942372326012,1
ENSG00000005469.12,CROT,carnitine O-octanoyltransferase,951.3726956419458,-0.5661859898875982,0.675399965194977,0.1652698863488472,-3.425826703193273,6.129313122000294e-4,0.09541589298633887
ENSG00000005471.19,ABCB4,ATP binding cassette subfamily B member 4,5291.171471748291,-0.02176678723520864,0.9850256601832236,0.28344685414345094,-0.07679318686032262,0.938788070832351,1
ENSG00000005483.21,KMT2E,lysine methyltransferase 2E (inactive),873.9575089514033,-0.07956113837512867,0.9463454771679004,0.1050886442186967,-0.7570859721965436,0.44899835762905044,1
ENSG00000005486.17,RHBDD2,rhomboid domain containing 2,690.9415118546656,-0.18935191091135517,0.876999599586544,0.12073491021864834,-1.56832775680574,0.11680466134975535,1
ENSG00000005513.10,SOX8,SRY-box transcription factor 8,1.2348773824077366,-0.8509159312024774,0.5544326287860812,2.5420383678454934,NA,NA,NA
ENSG00000005700.15,IBTK,inhibitor of Bruton tyrosine kinase,3244.0710458739295,-0.0018299796564600018,0.9987323588972683,0.10658160273138402,-0.017169751716645427,0.9863011932646684,1
ENSG00000005801.18,ZNF195,zinc finger protein 195,169.63301356259308,-0.007031800934842976,0.9951377860264574,0.17644171737227426,-0.03985339204110434,0.9682100093199736,1
ENSG00000005810.18,MYCBP2,MYC binding protein 2,2209.9193685079417,-0.060602110467732936,0.9588638528514075,0.15950606590990898,-0.37993608658094397,0.70399285915463,1
ENSG00000005812.11,FBXL3,F-box and leucine rich repeat protein 3,960.4065048117941,-0.009357315764140256,0.993534991637261,0.11578453516110143,-0.08081662849983015,0.9355877836959815,1
ENSG00000005844.19,ITGAL,integrin subunit alpha L,474.51866545792757,0.44505405425122574,1.3613651225622263,0.1283057456374901,3.468699332519867,5.229843944242577e-4,0.08634789312183538
ENSG00000005882.12,PDK2,pyruvate dehydrogenase kinase 2,1475.893168970851,-0.13256548868528398,0.912207863182183,0.22182624881704924,-0.597609567813668,0.5501004786201841,1
ENSG00000005884.18,ITGA3,integrin subunit alpha 3,56.04682421884904,0.8411108659612482,1.791428999812779,0.5127284822364144,1.6404605850888143,0.10090943725066438,1
ENSG00000005889.16,ZFX,zinc finger protein X-linked,1469.2904534140532,-0.19476873209008633,0.8737129432349855,0.2312273907952867,-0.8423255195684043,0.3996057703627521,1
ENSG00000005893.16,LAMP2,lysosomal associated membrane protein 2,6083.324153503062,0.10118739640328929,1.07265593857665,0.1760092097192544,0.5748983054050948,0.5653600760680899,1
ENSG00000005961.19,ITGA2B,integrin subunit alpha 2b,10.651040998401943,0.21050226102542235,1.1570909443754134,1.013224542281243,NA,NA,NA
ENSG00000005981.13,ASB4,ankyrin repeat and SOCS box containing 4,84.10231775560442,0.36924059925266534,1.2916727455007424,0.4696527936658669,0.7861990905463675,0.43175085881780695,1
ENSG00000006007.12,GDE1,glycerophosphodiester phosphodiesterase 1,1207.2700054739616,0.019581127706330522,1.0136651293761494,0.13355000948397092,0.1466201895603812,0.8834318169444104,1
ENSG00000006015.18,REX1BD,required for excision 1-B domain containing,544.565492340316,-0.11412425988882938,0.923942989448119,0.148225503390221,-0.7699367334134389,0.4413374226748893,1
ENSG00000006016.11,CRLF1,cytokine receptor like factor 1,1.7102947140366596,-0.8927143177350063,0.5385998309987238,1.953230774047246,NA,NA,NA
ENSG00000006025.12,OSBPL7,oxysterol binding protein like 7,27.698467774965973,0.22405814084763112,1.1680144648398434,0.41849118760966686,0.5353951229592284,0.5923766618455182,1
ENSG00000006042.12,TMEM98,transmembrane protein 98,377.99439353978516,-0.39499535777844574,0.760491823683644,0.41879479822142907,-0.9431715949098302,0.3455931399440903,1
ENSG00000006047.13,YBX2,Y-box binding protein 2,11.208719988815023,-0.5658565670317494,0.6755542026344705,0.8073302328266739,-0.7008985220961412,0.48336634683414065,1
ENSG00000006062.18,MAP3K14,mitogen-activated protein kinase kinase kinase 14,234.02864506228232,0.37945806738527005,1.3008531124067069,0.2440590130730798,1.5547799796750266,0.11999847878866092,1
ENSG00000006071.15,ABCC8,ATP binding cassette subfamily C member 8,0.8601794348052951,2.534871881822315,5.795253949268078,2.810890296436658,NA,NA,NA
ENSG00000006118.15,TMEM132A,transmembrane protein 132A,15.55868500978584,0.635260372822078,1.5532180443556585,0.6787255809117869,0.9359605570909548,0.34929349608876353,1
ENSG00000006125.18,AP2B1,adaptor related protein complex 2 subunit beta 1,1427.4134875342274,-0.2230253280860973,0.8567669131582407,0.13479322160690474,-1.6545737643729772,0.09801098897641713,1
ENSG00000006194.10,ZNF263,zinc finger protein 263,453.51004360745935,0.04040962208776325,1.0284057788097727,0.15013819490909275,0.26914951330160114,0.7878146296084143,1
ENSG00000006210.7,CX3CL1,C-X3-C motif chemokine ligand 1,553.5323147644659,0.15085193171295339,1.110224881942373,0.2373053907732546,0.6356869147447749,0.5249805068576916,1
ENSG00000006282.21,SPATA20,spermatogenesis associated 20,1119.0359175610515,-0.1255599497324727,0.9166481977072665,0.2167527346118062,-0.5792773500982332,0.5624020460037191,1
ENSG00000006283.18,CACNA1G,calcium voltage-gated channel subunit alpha1 G,1.2836172483837889,-1.5854433373728691,0.3332222549885624,3.4108035964343464,NA,NA,NA
ENSG00000006327.14,TNFRSF12A,TNF receptor superfamily member 12A,47.702769455681974,-0.22683650725219814,0.854506571964747,0.5697905963621456,-0.39810503841314043,0.6905527605816348,1
ENSG00000006432.16,MAP3K9,mitogen-activated protein kinase kinase kinase 9,147.26267330938626,0.21328496695149676,1.15932492383143,0.2533209287188787,0.8419555700752559,0.39981282336052765,1
ENSG00000006451.8,RALA,RAS like proto-oncogene A,372.074282986581,-0.2013451668976191,0.8697392414291895,0.1425831339749871,-1.4121247112785476,0.15791324381409486,1
ENSG00000006453.14,BAIAP2L1,BAR/IMD domain containing adaptor protein 2 like 1,692.7153285935492,-0.12315132742021244,0.9181798473687497,0.28489521627360753,-0.43226884968802154,0.6655460244473855,1
ENSG00000006459.11,KDM7A,lysine demethylase 7A,653.8704902730775,0.1461140728765015,1.1065848465143595,0.1332934841319778,1.0961831617502746,0.2729986268757783,1
ENSG00000006468.14,ETV1,ETS variant transcription factor 1,161.23240882825468,-0.18478401676675832,0.879780776433179,0.3730534480926388,-0.4953285319075021,0.6203682338338745,1
ENSG00000006530.18,AGK,acylglycerol kinase,285.8883802261902,-0.23779304746966567,0.8480416062579875,0.18504581385626723,-1.285049591310233,0.19877495505607454,1
ENSG00000006534.16,ALDH3B1,aldehyde dehydrogenase 3 family member B1,137.37045406003418,0.09868786507563437,1.0707991249089701,0.30658192401170453,0.32189720706386693,0.7475305691138726,1
ENSG00000006555.11,TTC22,tetratricopeptide repeat domain 22,80.28708723702452,0.12748998026662822,1.0923914899684648,0.21923963554341985,0.5815097254227061,0.5608969655312848,1
ENSG00000006576.16,PHTF2,putative homeodomain transcription factor 2,263.903720575512,0.026171544283540654,1.018306274718306,0.24587645850670933,0.10644184661878274,0.9152317928438947,1
ENSG00000006606.9,CCL26,C-C motif chemokine ligand 26,0.6299362348190624,1.0276208834372629,2.0386595693471534,3.2811064534101084,NA,NA,NA
ENSG00000006607.14,FARP2,"FERM, ARH/RhoGEF and pleckstrin domain protein 2",898.7738441892784,0.28361974847828264,1.217245146746489,0.20685379652410615,1.371112124815318,0.1703400058445033,1
ENSG00000006611.17,USH1C,USH1 protein network component harmonin,8.185658728321082,0.48299241632619294,1.3976396249963439,0.8875377335228481,NA,NA,NA
ENSG00000006625.18,GGCT,gamma-glutamylcyclotransferase,345.703900919066,0.051864028316845015,1.0366033982155054,0.13148252131054874,0.3944556873407325,0.6932446369361049,1
ENSG00000006634.8,DBF4,DBF4 zinc finger,58.408336479778775,0.36455568708604136,1.2874850562094506,0.37722645335591015,0.9664107165413608,0.3338387037392778,1
ENSG00000006638.13,TBXA2R,thromboxane A2 receptor,85.53538995150099,0.2277545398992044,1.1710109284966492,0.24828885040868026,0.9172966870011414,0.35898719296944415,1
ENSG00000006652.15,IFRD1,interferon related developmental regulator 1,195.30856695128654,-0.17162418391708711,0.8878425864650402,0.23049115579078344,-0.7446020361530495,0.4565123366608715,1
ENSG00000006695.12,COX10,cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10,245.73254656946807,-0.12950570578717227,0.9141445995603926,0.19616769256435052,-0.660178565054434,0.5091392459702347,1
ENSG00000006704.11,GTF2IRD1,GTF2I repeat domain containing 1,199.82282555137567,-0.10452114368524651,0.9301136127450128,0.3605878245872955,-0.289863208234705,0.7719208893643967,1
ENSG00000006712.15,PAF1,"PAF1 homolog, Paf1/RNA polymerase II complex component",604.4010791172358,0.13841773132848142,1.100697269345696,0.14761200360934054,0.9377132478657222,0.348391793796736,1
ENSG00000006715.16,VPS41,VPS41 subunit of HOPS complex,1082.6901000823368,0.1589783606975628,1.1164962152829716,0.1657477917191377,0.9591582430669978,0.3374790328389102,1
ENSG00000006740.17,ARHGAP44,Rho GTPase activating protein 44,26.45958658428554,0.3921924461120493,1.3123863066928203,0.46702538086486967,0.8397668781635815,0.4010391078463987,1
ENSG00000006744.19,ELAC2,elaC ribonuclease Z 2,1036.6503350496073,-0.2011525755909058,0.869855354254957,0.17796379139553886,-1.130300574142231,0.2583495927303326,1
ENSG00000006747.15,SCIN,scinderin,2.2200049144741816,0.2328773659685652,1.1751764301428873,1.4521399061483566,NA,NA,NA
ENSG00000006756.16,ARSD,arylsulfatase D,3884.379909210154,-0.01223952969729776,0.9915520903375789,0.2826688858572505,-0.04329988304223479,0.9654624844552203,1
ENSG00000006757.12,PNPLA4,patatin like phospholipase domain containing 4,626.807628174279,-0.062457674907021477,0.9576313748149902,0.26648079342750675,-0.23437964929360816,0.8146902561973336,1
ENSG00000006831.10,ADIPOR2,adiponectin receptor 2,3900.3616044015316,0.02693198678917995,1.0188431639928106,0.15234566225891127,0.17678210452365273,0.8596795461744038,1
ENSG00000006837.12,CDKL3,cyclin dependent kinase like 3,17.23008226335624,0.1388457146795194,1.101023845630781,0.4717478163117178,0.2943219022507865,0.7685119378817205,1
ENSG00000007001.13,UPP2,uridine phosphorylase 2,501.23721724196406,1.049992104620607,2.0705185164079563,1.113035941928208,0.9433586689048111,0.34549747630051536,1
ENSG00000007038.11,PRSS21,serine protease 21,1.1376145699011526,-0.46736841432937326,0.7232827180029974,1.9993664297837632,NA,NA,NA
ENSG00000007047.15,MARK4,microtubule affinity regulating kinase 4,297.5793443898994,-0.09781080178571057,0.9344498846699568,0.28927767939103133,-0.33812080486685164,0.7352721528907102,1
ENSG00000007062.12,PROM1,prominin 1,70.56556150081603,-0.16431091052751773,0.8923546422958367,0.5143371879509869,-0.3194614629793705,0.7493766096529249,1
ENSG00000007080.11,CCDC124,coiled-coil domain containing 124,201.36800397597827,0.034626220467544565,1.0242914109016983,0.22827970815122617,0.15168330443372602,0.8794367259233977,1
ENSG00000007129.18,CEACAM21,CEA cell adhesion molecule 21,32.48407719739892,-0.16443441177255252,0.8922782559569075,0.49865722904233883,-0.3297543927887008,0.7415855507789206,1
ENSG00000007168.14,PAFAH1B1,platelet activating factor acetylhydrolase 1b regulatory subunit 1,1723.84418921015,-0.1564191647508791,0.8972493234035964,0.16440131675261696,-0.9514471528610139,0.3413774335212898,1
ENSG00000007171.18,NOS2,nitric oxide synthase 2,14.448693792695144,0.8619377706190644,1.8174778358992911,0.6579762757492685,1.3099830531694099,0.19020156865711935,1
